web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1718390751-3695","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rabac-prekrasan-dvosobni-stan-pogledom-more-oglas-40746391","Šifra oglasa: 40746391","Istarska, Labin, Rabac","U stambenoj zgradi","Jednoetažni","2-sobni","1.","3","2002.","","1","Balkon","75,59 m²","","C","234.000 €","12.06.2024. u 14:57"
"1718390772-3696","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/skurinje-prodaja-dvoetaznog-stana-pogledom-more-oglas-40795372","Šifra oglasa: 40795372","Primorsko-goranska, Rijeka, Škurinje","U stambenoj zgradi","Dvoetažni","4-sobni","3.","","2010.","","","Balkon","120,23 m²","","","310.000 €","12.06.2024. u 14:57"
"1718390792-3697","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/cres-prodaja-stana-vrhunskim-pogledom-more-oglas-40889443","Šifra oglasa: 40889443","Primorsko-goranska, Cres, Cres","U stambenoj zgradi","Jednoetažni","3-sobni","3.","","1980.","2018.","","Balkon","70,00 m²","","","258.000 €","12.06.2024. u 14:57"
"1718390812-3698","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/barbariga-prodaja-predivnog-stana-150-m-mora-oglas-41237417","Šifra oglasa: 41237417","Istarska, Vodnjan, Barbariga","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","","2023.","1","Balkon","40,00 m²","","B","155.000 €","12.06.2024. u 14:57"
"1718390832-3699","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stinjan-stan-trazenoj-lokaciji-oglas-41237418","Šifra oglasa: 41237418","Istarska, Pula, Štinjan","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","2003.","","","Lođa (Loggia), Terasa","63,28 m²","","","194.000 €","12.06.2024. u 14:57"
"1718390852-3700","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rab-stan-vrhunskoj-novogradnji-50-m-mora-oglas-41243920","Šifra oglasa: 41243920","Primorsko-goranska, Rab, Barbat na Rabu","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","2023.","","","Balkon","119,23 m²","","","467.000 €","12.06.2024. u 14:57"
"1718390873-3701","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/icici-prekrasan-stan-investiciju-oglas-41395341","Šifra oglasa: 41395341","Primorsko-goranska, Opatija - Okolica, Ičići","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2017.","","1","Terasa","77,94 m²","","","298.000 €","12.06.2024. u 14:57"
"1718390893-3702","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pecine-luksuzna-novogradnja-samom-moru-oglas-41395373","Šifra oglasa: 41395373","Primorsko-goranska, Rijeka, Pećine","U stambenoj zgradi","Jednoetažni","4-sobni","2.","","2023.","","1","Balkon, Lođa (Loggia), Terasa","139,45 m²","","A+","1.012.750 €","12.06.2024. u 14:57"
"1718390913-3703","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pecine-luksuzna-novogradnja-samom-moru-oglas-41395375","Šifra oglasa: 41395375","Primorsko-goranska, Rijeka, Pećine","U stambenoj zgradi","Jednoetažni","3-sobni","4.","","2023.","","1","Balkon, Lođa (Loggia), Terasa","111,43 m²","","A+","810.000 €","12.06.2024. u 14:57"
"1718390934-3704","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/malinska-stan-bazenom-novogradnji-oglas-41395377","Šifra oglasa: 41395377","Primorsko-goranska, Malinska-Dubašnica, Malinska","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","2023.","","2","Terasa","152,57 m²","","A+","780.000 €","12.06.2024. u 14:57"
"1718390954-3705","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dramalj-stan-odlicnoj-lokaciji-vrijedan-paznje-oglas-41431306","Šifra oglasa: 41431306","Primorsko-goranska, Crikvenica, Dramalj","U stambenoj zgradi","Jednoetažni","Garsonijera","Prizemlje","","","","","","19,03 m²","","","57.000 €","12.06.2024. u 14:57"
"1718390974-3706","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/belveder-prodaja-dvosobnog-stana-tavanom-oglas-41463307","Šifra oglasa: 41463307","Primorsko-goranska, Rijeka, Belveder","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","","","","","61,00 m²","","","140.000 €","12.06.2024. u 14:57"
"1718390994-3707","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-novom-vinodolskom-velikom-lodom-oglas-37870704","Šifra oglasa: 37870704","Primorsko-goranska, Novi Vinodolski, Novi Vinodolski","U kući","Jednoetažni","2-sobni","1.","2","1970.","2010.","1","Lođa (Loggia), Terasa","85,00 m²","","D","230.000 €","12.06.2024. u 14:57"
"1718391015-3708","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-split-pazdigrad-3-sobe-102-m2-dupla-garaza-podrum-19-m2-oglas-43544495","Šifra oglasa: 43544495","Splitsko-dalmatinska, Split, Pazdigrad","U stambenoj zgradi","Jednoetažni","3-sobni","1.","3","1996.","","2","Balkon, Terasa","102,00 m²","102,00 m²","B","465.000 €","14.06.2024. u 11:22"
"1718391035-3709","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/komforan-dvosobni-stan-db-parking-pogled-dramalj-oglas-38617400","Šifra oglasa: 38617400","Primorsko-goranska, Crikvenica, Dramalj","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko potkrovlje","3","2022.","","1","Terasa","119,45 m²","","A","260.000 €","12.06.2024. u 14:57"
"1718391055-3710","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-prodaja-vrhunskog-stana-novogradnji-oglas-40379537","Šifra oglasa: 40379537","Primorsko-goranska, Kastav, Kastav","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","2","2023.","","1","Balkon, Lođa (Loggia), Terasa","75,00 m²","","A","225.000 €","12.06.2024. u 14:57"
"1718391075-3711","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/povljana-prodaja-stana-novogradnji-100-m-mora-oglas-43109145","Šifra oglasa: 43109145","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","2023.","","","Terasa","70,48 m²","","A+","263.000 €","12.06.2024. u 14:57"
"1718391096-3712","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/viskovo-prodaja-jednosobnog-stana-terasom-oglas-43151223","Šifra oglasa: 43151223","Primorsko-goranska, Viškovo, Marinići","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","2005.","2023.","1","Terasa","49,00 m²","","B","130.000 €","12.06.2024. u 14:57"
"1718391116-3713","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kostrena-prostrana-etaza-kuce-terasom-pogledom-more-oglas-43151225","Šifra oglasa: 43151225","Primorsko-goranska, Kostrena, Šodići","U kući","Jednoetažni","2-sobni","Prizemlje","","","","","Terasa","117,93 m²","","","273.000 €","12.06.2024. u 14:57"
"1718391135-3714","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/turnic-prodaja-dvosobnog-stana-balkonom-oglas-43335030","Šifra oglasa: 43335030","Primorsko-goranska, Rijeka, Turnić","U stambenoj zgradi","Jednoetažni","2-sobni","25+","","1977.","","","Lođa (Loggia)","62,00 m²","","","169.500 €","12.06.2024. u 14:57"
"1718391156-3715","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/centar-renovirani-stan-turisticku-investiciju-oglas-43349392","Šifra oglasa: 43349392","Primorsko-goranska, Rijeka, Školjić","U stambenoj zgradi","Jednoetažni","3-sobni","1.","3","","","","","66,10 m²","","","275.000 €","12.06.2024. u 14:57"
"1718391176-3716","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/podmurvice-prodaja-jednosobnog-stana-lodom-oglas-43349393","Šifra oglasa: 43349393","Primorsko-goranska, Rijeka, Podmurvice","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","","","1","Balkon","58,54 m²","","","177.000 €","12.06.2024. u 14:57"
"1718391196-3717","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pobri-prodaja-jednosobnog-stana-pogledom-more-oglas-43349394","Šifra oglasa: 43349394","Primorsko-goranska, Opatija - Okolica, Pobri","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","1967.","2024.","1","Terasa","50,34 m²","","","171.000 €","12.06.2024. u 14:57"
"1718391216-3718","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/podmurvice-prodaja-dvosobnog-stana-lodom-oglas-43349395","Šifra oglasa: 43349395","Primorsko-goranska, Rijeka, Podmurvice","U stambenoj zgradi","Jednoetažni","3-sobni","1.","13","1977.","","1","Lođa (Loggia)","52,63 m²","","","164.000 €","12.06.2024. u 14:57"
"1718391236-3719","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/centar-prodaja-stana-frekventnoj-lokaciji-oglas-43413563","Šifra oglasa: 43413563","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","4-sobni","3.","","1940.","1985.","","","93,00 m²","","","259.000 €","12.06.2024. u 14:57"
"1718391256-3720","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/turnic-prodaja-jednosobnog-stana-balkonom-oglas-43422566","Šifra oglasa: 43422566","Primorsko-goranska, Rijeka, Turnić","U stambenoj zgradi","Jednoetažni","2-sobni","3.","","1970.","","","Balkon","48,00 m²","","","150.000 €","12.06.2024. u 14:57"
"1718391277-3721","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-prodaja-jednosobnog-stana-prostranom-terasom-oglas-43433651","Šifra oglasa: 43433651","Primorsko-goranska, Kastav, Rubeši","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","2","2004.","","","Terasa","39,18 m²","","","140.000 €","12.06.2024. u 14:57"
"1718391297-3722","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-odlican-stan-1-red-mora-oglas-43433652","Šifra oglasa: 43433652","Primorsko-goranska, Opatija, Punta Kolova","U stambenoj zgradi","Jednoetažni","3-sobni","1.","4","1987.","","","Terasa","88,00 m²","","C","710.000 €","12.06.2024. u 14:57"
"1718391318-3723","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvosobni-apartman-pogledom-more-oglas-42970854","Šifra oglasa: 42970854","Primorsko-goranska, Novi Vinodolski, Novi Vinodolski","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2016.","","1","Terasa","97,00 m²","","","300.000 €","12.06.2024. u 14:57"
"1718391338-3724","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvosoban-apartman-mirnom-dijelu-njivica-oglas-42962278","Šifra oglasa: 42962278","Primorsko-goranska, Omišalj, Njivice","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","","2003.","","1","Terasa","76,00 m²","","","249.000 €","12.06.2024. u 14:57"
"1718391358-3725","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/labin-prodaja-komfornog-trosobnog-stana-oglas-40596704","Šifra oglasa: 40596704","Istarska, Labin, Labin","U stambenoj zgradi","Jednoetažni","4-sobni","4.","4","1981.","2022.","","Lođa (Loggia)","93,59 m²","","B","193.000 €","12.06.2024. u 14:57"
"1718391378-3726","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/labin-prodaja-stana-trazenoj-lokaciji-oglas-40596705","Šifra oglasa: 40596705","Istarska, Labin, Labin","U stambenoj zgradi","Jednoetažni","4-sobni","4.","","","","","Lođa (Loggia)","92,00 m²","","","205.500 €","12.06.2024. u 14:57"
"1718391398-3727","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/labin-vrhunski-stanovi-novogradnji-oglas-41508998","Šifra oglasa: 41508998","Istarska, Labin, Labin","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2023.","","1","Terasa","112,15 m²","","A+","423.000 €","12.06.2024. u 14:57"
"1718391419-3728","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/labin-vrhunski-stanovi-novogradnji-oglas-41508999","Šifra oglasa: 41508999","Istarska, Labin, Labin","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2023.","","1","Terasa","112,15 m²","","A+","465.500 €","12.06.2024. u 14:57"
"1718391439-3729","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/labin-vrhunski-stanovi-novogradnji-oglas-41509000","Šifra oglasa: 41509000","Istarska, Labin, Labin","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2023.","","1","Terasa","112,15 m²","","A+","465.500 €","12.06.2024. u 14:57"
"1718391459-3730","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/labin-vrhunski-stanovi-novogradnji-oglas-41509001","Šifra oglasa: 41509001","Istarska, Labin, Labin","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2023.","","1","Terasa","81,74 m²","","A+","340.000 €","12.06.2024. u 14:57"
"1718391480-3731","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kozala-garsonijera-turisticku-investiciju-oglas-43459258","Šifra oglasa: 43459258","Primorsko-goranska, Rijeka, Kozala","U stambenoj zgradi","Jednoetažni","Garsonijera","3.","12","1978.","2018.","","Balkon","24,52 m²","","A+","109.000 €","12.06.2024. u 14:57"
"1718391500-3732","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/drenova-prodaja-dvosobnog-stana-lodom-oglas-43545985","Šifra oglasa: 43545985","Primorsko-goranska, Rijeka, Drenova","U stambenoj zgradi","Jednoetažni","3-sobni","3.","","1982.","2024.","","Lođa (Loggia)","50,04 m²","","A+","177.000 €","12.06.2024. u 14:57"
"1718391520-3733","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vinodolski-prodaja-dvosobnog-stana-pogledom-more-oglas-43545986","Šifra oglasa: 43545986","Primorsko-goranska, Novi Vinodolski, Novi Vinodolski","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","1980.","2020.","","","53,91 m²","","","166.000 €","12.06.2024. u 14:57"
"1718391540-3734","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/hosti-prodaja-stana-dobroj-lokaciji-oglas-43545988","Šifra oglasa: 43545988","Primorsko-goranska, Rijeka, Hosti","U stambenoj zgradi","Višeetažni","3-sobni","Prizemlje","4","2005.","2024.","","Terasa","73,67 m²","","","173.000 €","12.06.2024. u 14:57"
"1718391560-3735","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/njivice-dva-apartmana-savrsenoj-lokaciji-oglas-43545990","Šifra oglasa: 43545990","Primorsko-goranska, Omišalj, Njivice","U stambenoj zgradi","Višeetažni","5+ sobni","1.","2","","2024.","","Lođa (Loggia)","148,18 m²","","","443.000 €","12.06.2024. u 14:57"
"1718391580-3736","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/marinici-prodaja-jednosobnog-stana-terasom-oglas-43593453","Šifra oglasa: 43593453","Primorsko-goranska, Viškovo, Marinići","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","","","","Terasa","48,86 m²","","C","129.500 €","12.06.2024. u 14:57"
"1718391601-3737","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/resetari-prodaja-jednosobnog-stana-pogledom-more-oglas-43593454","Šifra oglasa: 43593454","Primorsko-goranska, Kastav, Rešetari","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","","","2","Lođa (Loggia)","72,58 m²","","","253.000 €","12.06.2024. u 14:57"
"1718391621-3738","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/apartman-prizemlju-bazenom-pogledom-more-oglas-42970873","Šifra oglasa: 42970873","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","2011.","","1","Terasa","59,90 m²","","","311.000 €","12.06.2024. u 14:57"
"1718391641-3739","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-novom-vinodolskom-velikom-terasom-oglas-37870705","Šifra oglasa: 37870705","Primorsko-goranska, Novi Vinodolski, Novi Vinodolski","U kući","Jednoetažni","2-sobni","Prizemlje","2","1970.","2010.","1","Lođa (Loggia), Terasa","113,00 m²","","D","249.000 €","12.06.2024. u 14:57"
"1718391662-3740","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-prodaja-vrhunskog-stana-novogradnji-oglas-40379534","Šifra oglasa: 40379534","Primorsko-goranska, Kastav, Kastav","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2023.","","1","Balkon, Lođa (Loggia), Terasa","80,00 m²","","A","240.000 €","12.06.2024. u 14:57"
"1718391681-3741","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/malinska-prodaja-apartmana-more-oglas-40779035","Šifra oglasa: 40779035","Primorsko-goranska, Malinska-Dubašnica, Milčetići","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","1999.","2017.","2","Terasa","56,15 m²","","A","268.000 €","12.06.2024. u 14:57"
"1718391702-3742","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-kozala-lijep-mladenacki-stan-oglas-41034089","Šifra oglasa: 41034089","Primorsko-goranska, Rijeka, Kozala","U stambenoj zgradi","Jednoetažni","3-sobni","2.","12","1972.","2023.","","Balkon","63,12 m²","","A+","218.000 €","12.06.2024. u 14:57"
"1718391722-3743","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-stan-nadomak-centra-oglas-41043510","Šifra oglasa: 41043510","Primorsko-goranska, Rijeka, Sušak","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","","","","","85,95 m²","","","221.000 €","12.06.2024. u 14:57"
"1718391743-3744","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/peroj-stan-pogledom-more-oglas-41103827","Šifra oglasa: 41103827","Istarska, Vodnjan, Peroj","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2018.","","1","Balkon","75,90 m²","","","237.000 €","12.06.2024. u 14:57"
"1718391763-3745","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/malinska-uredan-stan-blizini-mora-oglas-41230484","Šifra oglasa: 41230484","Primorsko-goranska, Malinska-Dubašnica, Malinska","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","","2005.","","Lođa (Loggia), Terasa","48,00 m²","","","199.000 €","12.06.2024. u 14:57"
"1718391782-3746","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/veruda-garsonijera-pogodna-turisticku-investiciju-oglas-41237419","Šifra oglasa: 41237419","Istarska, Pula, Veruda","U stambenoj zgradi","Jednoetažni","Garsonijera","Prizemlje","","2003.","","","Lođa (Loggia)","31,11 m²","","B","151.000 €","12.06.2024. u 14:57"
"1718391802-3747","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/malinska-luksuzni-stan-vrhunskoj-novogradnji-oglas-41395379","Šifra oglasa: 41395379","Primorsko-goranska, Malinska-Dubašnica, Malinska","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2023.","","","Terasa","152,57 m²","","A+","850.000 €","12.06.2024. u 14:57"
"1718391823-3748","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-stan-vrhunskoj-novogradnji-kraj-samog-centra-oglas-41431307","Šifra oglasa: 41431307","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","","","","1","Terasa","138,83 m²","","","830.000 €","12.06.2024. u 14:57"
"1718391843-3749","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dramalj-stan-pogledom-more-oglas-41463302","Šifra oglasa: 41463302","Primorsko-goranska, Crikvenica, Dramalj","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","","","","Terasa","65,23 m²","","","145.000 €","12.06.2024. u 14:57"
"1718391864-3750","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dramalj-stan-odlicnoj-lokaciji-vrijedan-paznje-oglas-41463303","Šifra oglasa: 41463303","Primorsko-goranska, Crikvenica, Dramalj","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","","","","Terasa","56,36 m²","","","210.000 €","12.06.2024. u 14:57"
"1718391884-3751","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krk-silo-prodaja-atraktivnog-apartmana-oglas-41624250","Šifra oglasa: 41624250","Primorsko-goranska, Dobrinj, Šilo","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2014.","2022.","1","Lođa (Loggia)","60,83 m²","","B","192.000 €","12.06.2024. u 14:57"
"1718391904-3752","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/srdoci-prodaja-stana-novogradnji-oglas-41684965","Šifra oglasa: 41684965","Primorsko-goranska, Rijeka, Srdoči","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2022.","","2","Terasa","171,15 m²","","A","441.000 €","12.06.2024. u 14:57"
"1718391925-3753","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pobri-ekskluzivan-stan-pogledom-more-oglas-41703344","Šifra oglasa: 41703344","Primorsko-goranska, Opatija - Okolica, Pobri","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2005.","2022.","","Lođa (Loggia)","85,66 m²","","","329.600 €","12.06.2024. u 14:57"
"1718391945-3754","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krnjevo-stan-prizemlju-pogodan-starije-osobe-oglas-41703353","Šifra oglasa: 41703353","Primorsko-goranska, Rijeka, Krnjevo","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","","","","","58,00 m²","","","115.000 €","12.06.2024. u 14:57"
"1718391965-3755","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/martinkovac-prodaja-komfornog-trosobnog-stana-pogledom-more-oglas-43160945","Šifra oglasa: 43160945","Primorsko-goranska, Rijeka, Martinkovac","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","","","2","Balkon","77,71 m²","","","240.000 €","12.06.2024. u 14:57"
"1718391986-3756","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/silo-apartman-blizini-mora-oglas-43160946","Šifra oglasa: 43160946","Primorsko-goranska, Dobrinj, Šilo","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","3","2004.","","1","","59,00 m²","","","249.000 €","12.06.2024. u 14:57"
"1718392006-3757","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kraljevica-prodaja-etaze-lijepom-okucnicom-oglas-43160948","Šifra oglasa: 43160948","Primorsko-goranska, Kraljevica, Kraljevica","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","1968.","2023.","5","","89,00 m²","","","230.000 €","12.06.2024. u 14:57"
"1718392027-3758","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/jedinstveno-moderan-stan-prvi-red-mora-oglas-42944574","Šifra oglasa: 42944574","Primorsko-goranska, Novi Vinodolski, Novi Vinodolski","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2023.","","1","Lođa (Loggia), Terasa","92,00 m²","","","560.000 €","12.06.2024. u 14:58"
"1718392047-3759","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-etaza-kuce-3-apartmana-oglas-40184222","Šifra oglasa: 40184222","Primorsko-goranska, Crikvenica, Crikvenica","U kući","Jednoetažni","5+ sobni","Prizemlje","3","","2022.","","Terasa","103,00 m²","","","311.500 €","12.06.2024. u 14:58"
"1718392067-3760","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-stan-novogradnji-panoramskim-pogledom-oglas-40499850","Šifra oglasa: 40499850","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","4","2022.","","1","Lođa (Loggia), Terasa","69,37 m²","","","298.500 €","12.06.2024. u 14:58"
"1718392088-3761","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-vrhunski-penthouse-novogradnji-pogledom-more-oglas-40550255","Šifra oglasa: 40550255","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","2023.","","1","Balkon","130,00 m²","","A","450.000 €","12.06.2024. u 14:58"
"1718392108-3762","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-stan-panoramskim-pogledom-oglas-40556959","Šifra oglasa: 40556959","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","4-sobni","2.","","1996.","2020.","","Balkon","80,00 m²","","","236.000 €","12.06.2024. u 14:58"
"1718392128-3763","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-prodaja-lijepog-stana-samom-centru-oglas-40635901","Šifra oglasa: 40635901","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","","2022.","","","68,00 m²","","","207.500 €","12.06.2024. u 14:58"
"1718392149-3764","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pula-prekrasan-moderan-stan-balkonom-oglas-40914243","Šifra oglasa: 40914243","Istarska, Pula, Ilirija","U stambenoj zgradi","Dvoetažni","3-sobni","2.","","2020.","","2","Balkon, Terasa","118,07 m²","","","318.000 €","12.06.2024. u 14:58"
"1718392169-3765","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pula-etaza-stana-samom-centru-grada-garazom-oglas-40996573","Šifra oglasa: 40996573","Istarska, Pula, Centar","U kući","Jednoetažni","4-sobni","1.","1","1970.","","1","Balkon","100,00 m²","","E","298.000 €","12.06.2024. u 14:58"
"1718392189-3766","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-odlican-stan-staroj-villi-crnom-molu-oglas-41008656","Šifra oglasa: 41008656","Primorsko-goranska, Crikvenica, Crikvenica","U kući","Jednoetažni","4-sobni","Prizemlje","","1950.","2020.","","","90,00 m²","","","270.000 €","12.06.2024. u 14:58"
