web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1718767003-3049","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-samo-kod-nas-strogi-centar-gospodski-stan-kod-trznice-2-ka-oglas-40420829","Šifra oglasa: 40420829","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","2-sobni","2.","4","","","","","82,00 m²","","","220.000 €","18.06.2024. u 10:39"
"1718767006-3050","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-centar-komforan-3s-kl-stan-kod-trznice-1-kat-oglas-42136933","Šifra oglasa: 42136933","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","","","","","106,00 m²","","","350.000 €","18.06.2024. u 10:39"
"1718767008-3051","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-trsat-gospodski-1s-db-stan-pogled-more-oglas-42136936","Šifra oglasa: 42136936","Primorsko-goranska, Rijeka, Trsat","U stambenoj zgradi","Jednoetažni","2-sobni","Visoko prizemlje","","","","","","54,00 m²","","","159.000 €","18.06.2024. u 10:39"
"1718767011-3052","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-zamet-3s-kl-stan-pogled-more-lift-oglas-42229903","Šifra oglasa: 42229903","Primorsko-goranska, Rijeka, Zamet","U stambenoj zgradi","Jednoetažni","3-sobni","13.","","","","","Balkon","69,00 m²","","","159.000 €","18.06.2024. u 10:39"
"1718767014-3053","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-krnjevo-samo-kod-nas-namjesten-1s-db-stan-1-kat-fasa-oglas-42446250","Šifra oglasa: 42446250","Primorsko-goranska, Rijeka, Krnjevo","U stambenoj zgradi","Jednoetažni","2-sobni","1.","5","","","","Balkon","61,00 m²","","","169.000 €","18.06.2024. u 10:39"
"1718767016-3054","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/viskovo-marcelji-etaza-kuce-okucnicom-150-m2-oglas-42937064","Šifra oglasa: 42937064","Primorsko-goranska, Viškovo, Marčelji","U kući","Jednoetažni","5+ sobni","1.","","","","","Balkon, Terasa","150,00 m²","","","260.000 €","18.06.2024. u 10:39"
"1718767019-3055","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-centar-5s-kl-stan-165-m2-oglas-43142098","Šifra oglasa: 43142098","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","5+ sobni","2.","","","","","","165,00 m²","","","360.000 €","18.06.2024. u 10:39"
"1718767022-3056","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-centar-ureden-stan-iznimno-atraktivnoj-lokaciji-pogledo-oglas-43320794","Šifra oglasa: 43320794","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","2-sobni","","","1936.","2019.","1","Balkon","66,00 m²","","","312.000 €","18.06.2024. u 10:39"
"1718767024-3057","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-marceljeva-draga-samo-kod-nas-adaptiran-3s-kl-stan-2-balko-oglas-43467056","Šifra oglasa: 43467056","Primorsko-goranska, Rijeka, Marčeljeva Draga","U stambenoj zgradi","Jednoetažni","3-sobni","3.","","","","","Balkon, Lođa (Loggia)","74,00 m²","","A+","229.000 €","18.06.2024. u 10:39"
"1718767027-3058","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-centar-4s-kl-stan-kod-trznice-147-m2-oglas-43488034","Šifra oglasa: 43488034","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","4-sobni","3.","","","","","","147,00 m²","","","460.000 €","18.06.2024. u 10:39"
"1718767029-3059","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-zamet-2s-db-stan-pogled-more-lift-oglas-43554916","Šifra oglasa: 43554916","Primorsko-goranska, Rijeka, Zamet","U stambenoj zgradi","Jednoetažni","3-sobni","","","","","","Balkon","70,00 m²","","A+","210.000 €","18.06.2024. u 10:39"
"1718767032-3060","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-turnic-2s-kl-stan-terasom-60-m2-oglas-43564996","Šifra oglasa: 43564996","Primorsko-goranska, Rijeka, Turnić","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","","","","Terasa","60,00 m²","","","150.000 €","18.06.2024. u 10:39"
"1718767035-3061","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-kantrida-3s-kl-stan-garazom-panoramski-pogled-oglas-44089043","Šifra oglasa: 44089043","Primorsko-goranska, Rijeka, Kantrida","U kući","Jednoetažni","3-sobni","1.","","","","1","Balkon","72,77 m²","","","250.000 €","18.06.2024. u 10:39"
"1718767037-3062","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-trnava-novogradnja-stan-59m2-1-kat-oglas-43725978","Šifra oglasa: 43725978","Grad Zagreb, Donja Dubrava, Trnava","U stambenoj zgradi","Jednoetažni","3-sobni","","","2024.","","1","Balkon","58,79 m²","","A","169.500 €","18.06.2024. u 10:40"
"1718767040-3063","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-belveder-3-adaptirane-stambene-jedinice-1-kat-lift-oglas-36552506","Šifra oglasa: 36552506","Primorsko-goranska, Rijeka, Belveder","U stambenoj zgradi","Jednoetažni","5+ sobni","1.","7","","","","","115,00 m²","","","238.000 €","18.06.2024. u 10:40"
"1718767043-3064","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-gornji-bukovac-stan-b1-72.71-m2-novogradnja-oglas-41663882","Šifra oglasa: 41663882","Grad Zagreb, Maksimir, Gornji Bukovac","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","2","2024.","","","Terasa","109,50 m²","72,71 m²","","312.653 €","18.06.2024. u 10:40"
"1718767045-3065","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-trnava-novogradnja-stan-65m2-uvuceni-kat-oglas-43725980","Šifra oglasa: 43725980","Grad Zagreb, Donja Dubrava, Trnava","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","1","Balkon, Terasa","64,57 m²","","A","179.400 €","18.06.2024. u 10:40"
"1718767048-3066","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stanovi-novogradnji-67.37m2-povljana-oglas-42637535","Šifra oglasa: 42637535","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","1","Terasa","67,37 m²","67,37 m²","","229.058 €","18.06.2024. u 10:40"
"1718767051-3067","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stanovi-novogradnji-70m2-povljana-oglas-42637536","Šifra oglasa: 42637536","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","1","Terasa","70,05 m²","70,05 m²","","238.153 €","18.06.2024. u 10:40"
"1718767054-3068","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stanovi-novogradnji-70m2-povljana-oglas-42637537","Šifra oglasa: 42637537","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Terasa","70,05 m²","70,05 m²","","224.144 €","18.06.2024. u 10:40"
"1718767056-3069","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stanovi-novogradnji-68.63m2-povljana-oglas-42637540","Šifra oglasa: 42637540","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2024.","","1","Terasa","68,63 m²","68,63 m²","","205.890 €","18.06.2024. u 10:40"
"1718767059-3070","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-penthouse-112m2-pogledom-more-povljana-oglas-42863025","Šifra oglasa: 42863025","Zadarska, Povljana, Povljana","U stambenoj zgradi","Dvoetažni","4-sobni","2.","2","","","1","Terasa","112,00 m²","112,00 m²","","415.000 €","18.06.2024. u 10:40"
"1718767061-3071","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-dvoetazni-stan-novogradnji-samobor-giznik-oglas-43571106","Šifra oglasa: 43571106","Zagrebačka, Samobor, Giznik","U stambenoj zgradi","Dvoetažni","5+ sobni","1.","2","","","2","Terasa, Balkon","166,63 m²","166,63 m²","","483.000 €","18.06.2024. u 10:40"
"1718767064-3072","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-trosoban-stan-novogradnji-samobor-giznik-oglas-43571107","Šifra oglasa: 43571107","Zagrebačka, Samobor, Giznik","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","Visoko prizemlje","2024.","","2","Balkon","88,63 m²","88,63 m²","","258.000 €","18.06.2024. u 10:40"
"1718767067-3073","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-trnava-novogradnja-stan-59m2-1-kat-oglas-43725974","Šifra oglasa: 43725974","Grad Zagreb, Donja Dubrava, Trnava","U stambenoj zgradi","Jednoetažni","3-sobni","","","2024.","","1","Balkon","58,79 m²","","A","169.500 €","18.06.2024. u 10:40"
"1718767070-3074","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/viskovo-marinici-samo-kod-nas-novogradnja-2s-db-stan-mogucnost-z-oglas-41463555","Šifra oglasa: 41463555","Primorsko-goranska, Viškovo, Marinići","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","","","2","Lođa (Loggia)","83,00 m²","","","227.000 €","18.06.2024. u 10:40"
"1718767072-3075","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/viskovo-marinici-samo-kod-nas-novogradnja-dvoetazni-2s-db-stan-oglas-41463556","Šifra oglasa: 41463556","Primorsko-goranska, Viškovo, Marinići","U stambenoj zgradi","Dvoetažni","3-sobni","1.","","","","2","Balkon, Terasa","104,00 m²","","","237.000 €","18.06.2024. u 10:40"
"1718767075-3076","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/viskovo-marinici-samo-kod-nas-novogradnja-1s-db-stan-terasom-oglas-41463558","Šifra oglasa: 41463558","Primorsko-goranska, Viškovo, Marinići","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","","","1","Terasa","57,00 m²","","","169.900 €","18.06.2024. u 10:40"
"1718767078-3077","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-trnava-novogradnja-stan-57m2-1-kat-oglas-43626483","Šifra oglasa: 43626483","Grad Zagreb, Donja Dubrava, Trnava","U stambenoj zgradi","Jednoetažni","3-sobni","","","2024.","","1","Balkon","57,33 m²","","A","169.500 €","18.06.2024. u 10:40"
"1718767080-3078","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-centar-4s-kl-stan-kod-trznice-130-m2-oglas-37800526","Šifra oglasa: 37800526","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","4-sobni","4.","5","","","","","130,00 m²","","","395.000 €","18.06.2024. u 10:40"
"1718767083-3079","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-trnava-novogradnja-stan-vrtom-69m2-oglas-43725976","Šifra oglasa: 43725976","Grad Zagreb, Donja Dubrava, Trnava","U stambenoj zgradi","Jednoetažni","3-sobni","","","2024.","","1","","69,30 m²","","","189.300 €","18.06.2024. u 10:41"
"1718767086-3080","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-gajnice-103.74-m2-novogradnja-oglas-43784027","Šifra oglasa: 43784027","Grad Zagreb, Podsused - Vrapče, Gajnice","U stambenoj zgradi","Jednoetažni","3-sobni","1.","3","2025.","","","Terasa","103,74 m²","","A","260.000 €","18.06.2024. u 10:41"
"1718767088-3081","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-oresje-70.00-m2-oglas-43501468","Šifra oglasa: 43501468","Zagrebačka, Sveta Nedelja, Orešje","U stambenoj zgradi","Dvoetažni","4-sobni","2.","","2012.","","1","Lođa (Loggia)","70,00 m²","","","140.000 €","18.06.2024. u 10:41"
"1718767090-3082","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-stenjevec-atraktivan-dizajnerski-penthouse-pov-135-m2-terasa-oglas-43507068","Šifra oglasa: 43507068","Grad Zagreb, Stenjevec, Stenjevec","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2013.","","1","Lođa (Loggia), Terasa","183,00 m²","","","1 €","18.06.2024. u 10:41"
"1718767093-3083","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-malesnica-trosoban-130-m2-uredan-ocuvan-oglas-43507641","Šifra oglasa: 43507641","Grad Zagreb, Stenjevec, Malešnica","U stambenoj zgradi","Jednoetažni","3-sobni","Suteren","2","2001.","2017.","1","","130,70 m²","","B","255.000 €","18.06.2024. u 10:41"
"1718767096-3084","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stenjevec-trosobni-61.60-m2-1-kat-novogradnja-bez-provizije-oglas-43508636","Šifra oglasa: 43508636","Grad Zagreb, Stenjevec, Stenjevec","U stambenoj zgradi","Jednoetažni","3-sobni","1.","3","2024.","","","Balkon","61,60 m²","","A","206.360 €","18.06.2024. u 10:41"
"1718767098-3085","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-malesnica-69.00-m2-novogradnja-bez-provizije-oglas-43747177","Šifra oglasa: 43747177","Grad Zagreb, Stenjevec, Malešnica","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2025.","","1","","69,44 m²","","A","225.680 €","18.06.2024. u 10:41"
"1718767101-3086","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-spansko-44.00-m2-dobrise-cesarica-oglas-43917930","Šifra oglasa: 43917930","Grad Zagreb, Stenjevec, Špansko","U stambenoj zgradi","Jednoetažni","2-sobni","2.","5","1982.","","","Lođa (Loggia)","44,86 m²","","","129.000 €","18.06.2024. u 10:41"
"1718767103-3087","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-trnava-novogradnja-stan-65m2-uvuceni-kat-oglas-43725981","Šifra oglasa: 43725981","Grad Zagreb, Donja Dubrava, Trnava","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","1","Balkon, Terasa","64,57 m²","","A","179.400 €","18.06.2024. u 10:41"
"1718767106-3088","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/otok-krk-malinska-3s-db-oglas-38463480","Šifra oglasa: 38463480","Primorsko-goranska, Malinska-Dubašnica, Malinska","U kući","Dvoetažni","4-sobni","Visoko potkrovlje","","","","1","Balkon","110,00 m²","","","280.000 €","18.06.2024. u 10:41"
"1718767108-3089","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-krnjevo-novoureden-2s-db-stan-67-m2-oglas-40625548","Šifra oglasa: 40625548","Primorsko-goranska, Rijeka, Krnjevo","U stambenoj zgradi","Jednoetažni","3-sobni","3.","6","","2022.","","Lođa (Loggia)","67,00 m²","","","228.500 €","18.06.2024. u 10:41"
"1718767111-3090","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/malinska-vantacici-stan-2s-dnevni-boravkom-parkingom-oglas-41121301","Šifra oglasa: 41121301","Primorsko-goranska, Malinska-Dubašnica, Vantačići","U kući","Jednoetažni","3-sobni","1.","3","","","1","Terasa","62,00 m²","","","180.000 €","18.06.2024. u 10:41"
"1718767114-3091","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-dramalj-roh-bou-stan-135m2-oglas-41251203","Šifra oglasa: 41251203","Primorsko-goranska, Crikvenica, Dramalj","U stambenoj zgradi","Jednoetažni","4-sobni","1.","2","","","1","Terasa","135,00 m²","","","260.000 €","18.06.2024. u 10:41"
"1718767116-3092","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-crnomerec-40.00-m2-oglas-44033723","Šifra oglasa: 44033723","Grad Zagreb, Črnomerec, Črnomerec","U stambenoj zgradi","Jednoetažni","1-sobni","4.","9","1986.","","","Lođa (Loggia)","40,00 m²","","","200.000 €","18.06.2024. u 10:41"
"1718767119-3093","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-etaza-kuce-3s-db-115m2-200-mora-oglas-41251204","Šifra oglasa: 41251204","Primorsko-goranska, Crikvenica, Dramalj","U kući","Jednoetažni","4-sobni","Visoko prizemlje","2","","","1","Terasa","115,00 m²","","","364.000 €","18.06.2024. u 10:41"
"1718767121-3094","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-donji-zamet-samo-kod-nas-namjesten-1s-kl-stan-balkonom-oglas-41562367","Šifra oglasa: 41562367","Primorsko-goranska, Rijeka, Zamet","U stambenoj zgradi","Jednoetažni","1-sobni","Prizemlje","6","","","","","44,00 m²","","","130.000 €","18.06.2024. u 10:41"
"1718767124-3095","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-centar-dvoetazni-3s-db-stan-garazom-panoramski-pogled-oglas-42026025","Šifra oglasa: 42026025","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Dvoetažni","4-sobni","2.","","","","3","Balkon, Terasa","122,00 m²","","","570.000 €","18.06.2024. u 10:41"
"1718767127-3096","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-susak-namjesten-2s-db-stan-2-kat-oglas-43297186","Šifra oglasa: 43297186","Primorsko-goranska, Rijeka, Sušak","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","","","","","51,50 m²","","","154.500 €","18.06.2024. u 10:41"
"1718767129-3097","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-remete-cetverosoban-stan-novogradnji-garazom-oglas-41243793","Šifra oglasa: 41243793","Grad Zagreb, Maksimir, Remete","U stambenoj zgradi","Jednoetažni","4-sobni","1.","2","2023.","","","Terasa","107,75 m²","","","494.875 €","18.06.2024. u 10:41"
"1718767132-3098","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-perjavica-61.00-m2-novogradnja-oglas-42748956","Šifra oglasa: 42748956","Grad Zagreb, Podsused - Vrapče, Perjavica","U stambenoj zgradi","Jednoetažni","3-sobni","1.","3","2024.","","","Balkon","61,60 m²","","A","206.360 €","18.06.2024. u 10:41"
"1718767135-3099","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-podsused-106.00-m2-4s-3-kat-oglas-43156591","Šifra oglasa: 43156591","Grad Zagreb, Podsused - Vrapče, Podsused","U stambenoj zgradi","Jednoetažni","4-sobni","3.","3","2009.","","2","Terasa","106,00 m²","","","259.700 €","18.06.2024. u 10:41"
"1718767137-3100","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-jankomir-66.00-m2-trosoban-oglas-43350648","Šifra oglasa: 43350648","Grad Zagreb, Stenjevec, Jankomir","U stambenoj zgradi","Jednoetažni","3-sobni","2.","3","2009.","2020.","1","Balkon","69,22 m²","","","200.000 €","18.06.2024. u 10:41"
"1718767140-3101","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-malesnica-42.21-m2-novogradnja-bez-provizije-oglas-43747152","Šifra oglasa: 43747152","Grad Zagreb, Stenjevec, Malešnica","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","2","2025.","","1","","42,21 m²","","A","137.182 €","18.06.2024. u 10:41"
"1718767143-3102","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-malesnica-62.00-m2-novogradnja-bez-provizije-oglas-43747199","Šifra oglasa: 43747199","Grad Zagreb, Stenjevec, Malešnica","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2025.","","1","","62,94 m²","","A","204.555 €","18.06.2024. u 10:41"
"1718767146-3103","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-malesnica-57.00-m2-novogradnja-oglas-43747458","Šifra oglasa: 43747458","Grad Zagreb, Stenjevec, Malešnica","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2025.","","1","Terasa","57,87 m²","","A","188.077 €","18.06.2024. u 10:41"
"1718767148-3104","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-malesnica-39-m2-3-kat-vecim-dijelom-adaptiran-oglas-43753286","Šifra oglasa: 43753286","Grad Zagreb, Stenjevec, Malešnica","U stambenoj zgradi","Jednoetažni","1-sobni","3.","4","","2023.","","","39,00 m²","","D","115.000 €","18.06.2024. u 10:41"
"1718767151-3105","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-gajnice-153.00-m2-novogradnja-stenjevec-gajnice-oglas-43784047","Šifra oglasa: 43784047","Grad Zagreb, Podsused - Vrapče, Gajnice","U stambenoj zgradi","Jednoetažni","4-sobni","1.","3","2025.","","","Terasa","153,34 m²","","A","360.000 €","18.06.2024. u 10:41"
"1718767153-3106","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-trnava-novogradnja-stan-vrtom-69m2-oglas-43734604","Šifra oglasa: 43734604","Grad Zagreb, Donja Dubrava, Trnava","U stambenoj zgradi","Jednoetažni","3-sobni","","","2024.","","1","","68,43 m²","","","189.300 €","18.06.2024. u 10:42"
"1718767156-3107","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-luksuznoj-vili-kozino-oglas-36963489","Šifra oglasa: 36963489","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","2022.","","1","Terasa","228,97 m²","228,97 m²","","1.150.000 €","18.06.2024. u 10:42"
"1718767158-3108","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-luksuznoj-vili-kozino-oglas-36963491","Šifra oglasa: 36963491","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","2-sobni","1.","2","2022.","","1","Terasa","63,40 m²","63,40 m²","","350.000 €","18.06.2024. u 10:42"
"1718767161-3109","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-luksuznoj-novogradnji-103.78m2-privlaka-oglas-38181195","Šifra oglasa: 38181195","Zadarska, Privlaka, Privlaka","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2022.","","1","Terasa","104,76 m²","104,76 m²","","369.000 €","18.06.2024. u 10:42"
"1718767164-3110","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-134m2-bazenom-vrtom-1-red-mora-privlaka-oglas-41810911","Šifra oglasa: 41810911","Zadarska, Privlaka, Privlaka","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","2023.","","1","Terasa","134,00 m²","134,00 m²","A+","660.000 €","18.06.2024. u 10:42"
"1718767166-3111","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-penthouse-88m2-privlaka-oglas-42387007","Šifra oglasa: 42387007","Zadarska, Privlaka, Privlaka","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2023.","","1","Terasa, Lođa (Loggia)","89,89 m²","89,89 m²","","350.000 €","18.06.2024. u 10:42"
"1718767169-3112","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stanovi-novogradnji-77.74m2-povljana-oglas-42637538","Šifra oglasa: 42637538","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2024.","","1","Terasa","77,74 m²","77,74 m²","","233.229 €","18.06.2024. u 10:42"
"1718767171-3113","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stanovi-novogradnji-1-red-mora-sukosan-oglas-43545411","Šifra oglasa: 43545411","Zadarska, Sukošan, Sukošan","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Lođa (Loggia)","73,07 m²","73,07 m²","","339.000 €","18.06.2024. u 10:42"
"1718767174-3114","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-110m2-250m-mora-pag-kosljun-oglas-43692295","Šifra oglasa: 43692295","Zadarska, Pag, Košljun","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2015.","2023.","1","Terasa","110,00 m²","110,00 m²","","279.000 €","18.06.2024. u 10:42"
"1718767177-3115","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/spansko-galerija-3sobni-stan-7-katu-oglas-43652781","Šifra oglasa: 43652781","Grad Zagreb, Stenjevec, Špansko","U stambenoj zgradi","Jednoetažni","3-sobni","7.","8","2008.","","","Lođa (Loggia)","87,47 m²","87,47 m²","B","348.000 €","18.06.2024. u 10:42"
"1718767179-3116","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-trosoban-stan-83.57m2-tri-kupaonice-novogradnja-oglas-44207711","Šifra oglasa: 44207711","Splitsko-dalmatinska, Makarska, Makarska","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","2026.","","","Balkon","83,57 m²","","","1 €","18.06.2024. u 10:42"
"1718767182-3117","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-1s-db-stan-55-m2-panoramski-pogled-oglas-41631943","Šifra oglasa: 41631943","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","2-sobni","4.","4","","2022.","","Balkon","55,00 m²","","","178.000 €","18.06.2024. u 10:42"
"1718767184-3118","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-1s-db-stan-1-kat-oglas-40064021","Šifra oglasa: 40064021","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","2-sobni","1.","3","2007.","2018.","1","Balkon","36,00 m²","","B","138.000 €","18.06.2024. u 10:42"
"1718767187-3119","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-strogi-centar-3s-kl-stan-82-m2-50m-mora-oglas-42512237","Šifra oglasa: 42512237","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","3-sobni","1.","4","","","","Lođa (Loggia)","82,00 m²","","","275.000 €","18.06.2024. u 10:42"
