web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1719060318-638","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/murter-dvosoban-stan-novogradnji-pogledom-more-oglas-38114504","Šifra oglasa: 38114504","Šibensko-kninska, Murter, Murter","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2022.","","1","Lođa (Loggia), Terasa","92,32 m²","","","360.000 €","20.06.2024. u 12:11"
"1719060321-639","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/murter-urban-villa-luksuzni-stan-bazenom-oglas-38358443","Šifra oglasa: 38358443","Šibensko-kninska, Murter, Murter","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","1","2022.","","1","Lođa (Loggia)","133,27 m²","","","480.000 €","20.06.2024. u 12:11"
"1719060323-640","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-murter-stan-pogledom-more-oglas-38365684","Šifra oglasa: 38365684","Šibensko-kninska, Murter, Murter","U stambenoj zgradi","Jednoetažni","3-sobni","1.","1","2022.","","1","Terasa","86,62 m²","","","370.000 €","20.06.2024. u 12:11"
"1719060327-641","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/apartman-tribunju-50m-plaze-oglas-39861555","Šifra oglasa: 39861555","Šibensko-kninska, Tribunj, Tribunj","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko potkrovlje","2","","","1","Balkon","63,42 m²","","","250.000 €","20.06.2024. u 12:11"
"1719060329-642","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvosoban-stan-vrtom-murter-75.06-m2-oglas-40156638","Šifra oglasa: 40156638","Šibensko-kninska, Murter, Murter","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2023.","","1","Terasa","75,06 m²","","","285.000 €","20.06.2024. u 12:11"
"1719060332-643","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-dvoristem-pogledom-more-vodice-oglas-40273526","Šifra oglasa: 40273526","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","1","","","","Terasa","77,00 m²","","","229.000 €","20.06.2024. u 12:11"
"1719060335-644","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-pogledom-more-vodice-oglas-40273529","Šifra oglasa: 40273529","Šibensko-kninska, Vodice, Vodice","U kući","Jednoetažni","4-sobni","","1","","","","Balkon, Lođa (Loggia), Terasa","102,39 m²","","","299.000 €","20.06.2024. u 12:11"
"1719060337-645","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-prizemlju-velikim-dvoristem-vodice-oglas-40281491","Šifra oglasa: 40281491","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","1","","","","Terasa","70,00 m²","","","219.000 €","20.06.2024. u 12:11"
"1719060340-646","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzni-stan-s4-prizemlju-top-lokaciji-vodice-oglas-40990500","Šifra oglasa: 40990500","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Višeetažni","3-sobni","Prizemlje","3","2024.","2024.","1","Balkon, Terasa","89,59 m²","","A","464.000 €","20.06.2024. u 12:11"
"1719060343-647","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzni-apartman-more-2-kat-betina-oglas-41684673","Šifra oglasa: 41684673","Šibensko-kninska, Tisno, Betina","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2022.","","1","Terasa","88,23 m²","","","496.800 €","20.06.2024. u 12:11"
"1719060345-648","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-novogradnja-stan-s6-oglas-42217066","Šifra oglasa: 42217066","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Balkon, Lođa (Loggia), Terasa","81,50 m²","","A+","233.000 €","20.06.2024. u 12:11"
"1719060348-649","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-novogradnja-stan-prizemlju-s2-dvoristem-oglas-42217070","Šifra oglasa: 42217070","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Dvoetažni","4-sobni","Prizemlje","2","2024.","","1","","96,48 m²","","A+","282.000 €","20.06.2024. u 12:11"
"1719060351-650","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-novogradnja-trosoban-stan-s7-oglas-42229700","Šifra oglasa: 42229700","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2024.","","1","","96,12 m²","","A+","281.000 €","20.06.2024. u 12:11"
"1719060354-651","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/s5-tribunj-novogradnja-trosoban-stan-2-katu-oglas-42872047","Šifra oglasa: 42872047","Šibensko-kninska, Tribunj, Tribunj","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","","","1","Terasa","112,98 m²","","A+","360.000 €","20.06.2024. u 12:11"
"1719060357-652","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-vodice-moderan-dvosoban-stan-2-katu-s4-zgrada-a-oglas-42945645","Šifra oglasa: 42945645","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","1","Terasa","112,90 m²","","A+","260.000 €","20.06.2024. u 12:11"
"1719060359-653","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-stan-pogledom-park-150m-mora-oglas-44036177","Šifra oglasa: 44036177","Šibensko-kninska, Vodice, Vodice","U kući","Jednoetažni","3-sobni","1.","2","","","","Lođa (Loggia)","80,00 m²","","","248.000 €","20.06.2024. u 12:11"
"1719060362-654","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzan-stan-zadnjem-katu-rogoznica-oglas-44088906","Šifra oglasa: 44088906","Šibensko-kninska, Rogoznica, Rogoznica","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","","","1","Terasa","66,42 m²","","","310.000 €","20.06.2024. u 12:11"
"1719060364-655","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dva-stana-kuci-renovaciju-skopinac-oglas-37052814","Šifra oglasa: 37052814","Šibensko-kninska, Šibenik, Škopinac","U stambenoj zgradi","Jednoetažni","5+ sobni","1.","2","","","","","213,00 m²","","","294.000 €","20.06.2024. u 12:11"
"1719060367-656","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvoetazni-stan-modernom-duplexu-oglas-37446496","Šifra oglasa: 37446496","Šibensko-kninska, Šibenik - Okolica, Jadrija","U kući","Dvoetažni","5+ sobni","","1","2022.","","2","Balkon, Terasa","132,45 m²","","","420.000 €","20.06.2024. u 12:11"
"1719060370-657","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-trosobni-apartman-velikom-terasom-oglas-41485906","Šifra oglasa: 41485906","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","4-sobni","2.","","","2022.","1","Terasa","65,00 m²","","C","159.000 €","20.06.2024. u 12:11"
"1719060372-658","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-novogradnja-4-sobni-stan-oglas-42728518","Šifra oglasa: 42728518","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Dvoetažni","4-sobni","","","2024.","","2","Terasa","105,00 m²","","","225.000 €","20.06.2024. u 12:11"
"1719060375-659","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvosobni-stan-77-m2-knin-oglas-42979478","Šifra oglasa: 42979478","Šibensko-kninska, Knin, Knin","U stambenoj zgradi","Jednoetažni","3-sobni","3.","4","","","","Balkon","77,00 m²","","","82.000 €","20.06.2024. u 12:11"
"1719060378-660","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/tisno-jednosobni-stan-180-m-mora-oglas-44017328","Šifra oglasa: 44017328","Šibensko-kninska, Tisno, Tisno","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2002.","","1","Lođa (Loggia)","43,28 m²","","","130.000 €","20.06.2024. u 12:11"
"1719060380-661","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/useljiv-stan-blizini-centra-grada-mirna-ulica-oglas-42996501","Šifra oglasa: 42996501","Istarska, Pula, Monte Zaro","U stambenoj zgradi","Jednoetažni","1-sobni","Prizemlje","1","","2021.","","","41,00 m²","35,50 m²","","100.000 €","20.06.2024. u 12:12"
"1719060383-662","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/projekt-klara-novogradnja-trosoban-f1-oglas-43584897","Šifra oglasa: 43584897","Grad Zagreb, Novi Zagreb - Zapad, Sveta Klara","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","2023.","","","","55,50 m²","55,50 m²","","155.400 €","20.06.2024. u 12:12"
"1719060386-663","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/centar-uredna-dokumentacija-oglas-44211054","Šifra oglasa: 44211054","Istarska, Pula, Centar","U stambenoj zgradi","Jednoetažni","1-sobni","","","","","","","35,00 m²","","","125.000 €","20.06.2024. u 12:12"
"1719060389-664","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/odlican-stan-novogradnji-kastela-trosoban-jug-parking-oglas-42598285","Šifra oglasa: 42598285","Splitsko-dalmatinska, Kaštela, Kaštel Novi","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","","","","","76,05 m²","76,05 m²","","228.150 €","20.06.2024. u 12:12"
"1719060391-665","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-medulin-59.00-m2-novogradnja-oglas-44045500","Šifra oglasa: 44045500","Istarska, Medulin, Medulin","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2024.","","1","Balkon","59,00 m²","","A","210.000 €","20.06.2024. u 12:12"
"1719060394-666","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novoadaptirani-stan-pogled-more-malinska-oglas-41615942","Šifra oglasa: 41615942","Primorsko-goranska, Malinska-Dubašnica, Kremenići","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","","","1","Balkon","39,00 m²","","","178.000 €","20.06.2024. u 12:13"
"1719060397-667","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-pula-55.00-m2-oglas-43694804","Šifra oglasa: 43694804","Istarska, Pula, Monvidal","U stambenoj zgradi","Jednoetažni","3-sobni","","","","","1","Lođa (Loggia)","55,12 m²","","","138.000 €","20.06.2024. u 12:14"
"1719060400-668","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-stan-centru-grada-oglas-37566429","Šifra oglasa: 37566429","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","2-sobni","2.","3","2022.","","","","39,40 m²","","","197.000 €","20.06.2024. u 12:15"
"1719060402-669","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vir-apartman-s1-vrtom-600m-plaze-centra-oglas-40445068","Šifra oglasa: 40445068","Zadarska, Vir, Vir","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","2023.","","1","Terasa","55,78 m²","","","180.000 €","20.06.2024. u 12:15"
"1719060405-670","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dramalj-stan-84-m2-3-kat-balkon-pogledom-more-oglas-40725002","Šifra oglasa: 40725002","Primorsko-goranska, Crikvenica, Dramalj","U stambenoj zgradi","Jednoetažni","4-sobni","Visoko potkrovlje","3","","","","Lođa (Loggia)","84,00 m²","","","384.000 €","20.06.2024. u 12:15"
"1719060408-671","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastel-split-apartman-s1-prizemlju-bazenom-oglas-41188563","Šifra oglasa: 41188563","Splitsko-dalmatinska, Kaštela, Kaštel Novi","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","","","","1","","76,00 m²","","","260.000 €","20.06.2024. u 12:15"
"1719060410-672","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/icici-luksuzni-penthouse-2-kat-3s-db-138.64-m2-bazenom-oglas-41677205","Šifra oglasa: 41677205","Primorsko-goranska, Opatija - Okolica, Ičići","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","2024.","","3","Terasa","138,64 m²","","","1.200.000 €","20.06.2024. u 12:15"
"1719060413-673","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zambratija-apartman-3s-db-super-lokaciji-oglas-42838978","Šifra oglasa: 42838978","Istarska, Umag, Zambratija","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2008.","","","","70,61 m²","","","310.000 €","20.06.2024. u 12:15"
"1719060416-674","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novalja-stan-50m-mora-oglas-42838982","Šifra oglasa: 42838982","Ličko-senjska, Novalja, Stara Novalja","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","","","1","Lođa (Loggia)","45,82 m²","","","360.000 €","20.06.2024. u 12:15"
"1719060418-675","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novalja-stan-50m-mora-oglas-42838983","Šifra oglasa: 42838983","Ličko-senjska, Novalja, Stara Novalja","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","","","1","Lođa (Loggia)","45,82 m²","","","360.000 €","20.06.2024. u 12:15"
"1719060421-676","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvosoban-stan-pogledom-more-oglas-43862050","Šifra oglasa: 43862050","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","2-sobni","4.","4","1980.","","","","43,00 m²","","","166.000 €","20.06.2024. u 12:15"
"1719060423-677","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvosoban-stan-pogledom-more-oglas-43862051","Šifra oglasa: 43862051","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","2-sobni","4.","4","1980.","","","","43,00 m²","","","166.000 €","20.06.2024. u 12:15"
"1719060426-678","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/centar-boskoviceva-142.50-m2-2-kat-oglas-40738071","Šifra oglasa: 40738071","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","5+ sobni","2.","3","","","","Lođa (Loggia), Balkon","142,54 m²","142,54 m²","","435.000 €","20.06.2024. u 12:15"
"1719060429-679","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/mandre-dvoetazni-stan-potkrovlju-63-m2-1-pm-oglas-42569582","Šifra oglasa: 42569582","Zadarska, Kolan, Mandre","U stambenoj zgradi","Jednoetažni","3-sobni","Potkrovlje","","2017.","","1","Terasa","63,00 m²","63,00 m²","A+","262.550 €","20.06.2024. u 12:15"
"1719060432-680","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/mandre-cetverosoban-stan-134.59-m2-potkrovlju-garaza-oglas-42654043","Šifra oglasa: 42654043","Zadarska, Kolan, Mandre","U stambenoj zgradi","Jednoetažni","4-sobni","Potkrovlje","","2023.","","1","Terasa, Balkon","134,59 m²","134,59 m²","A","376.852 €","20.06.2024. u 12:15"
"1719060434-681","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/mandre-cetverosoban-stan-146.71-m2-prvom-katu-2-pm-oglas-42700410","Šifra oglasa: 42700410","Zadarska, Kolan, Mandre","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","2023.","","2","Terasa, Balkon","146,71 m²","146,71 m²","A","396.117 €","20.06.2024. u 12:15"
"1719060437-682","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/mandre-trosoban-apartman-1-kat-cca-46-m2-1-pm-oglas-43150864","Šifra oglasa: 43150864","Zadarska, Kolan, Mandre","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","1994.","2024.","1","Terasa","47,54 m²","47,54 m²","","157.000 €","20.06.2024. u 12:15"
"1719060440-683","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/mandre-dvoetazni-apartman-72.59-m2-2-pm-oglas-43734322","Šifra oglasa: 43734322","Zadarska, Kolan, Mandre","U stambenoj zgradi","Dvoetažni","3-sobni","Prizemlje","Prizemlje","1994.","2024.","2","Terasa","72,59 m²","72,59 m²","","214.000 €","20.06.2024. u 12:15"
"1719060443-684","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/istra-pula-veruda-stan-57.42m2-2ss-db-visok-prizemlje-parki-oglas-40990477","Šifra oglasa: 40990477","Istarska, Pula, Nova Veruda","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","2","2023.","","1","Lođa (Loggia)","57,42 m²","","","180.000 €","20.06.2024. u 12:15"
"1719060445-685","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/istra-pula-stinjan-stan-57.50m2-2ss-db-iii-kat-pogled-more-oglas-43877900","Šifra oglasa: 43877900","Istarska, Pula, Štinjan","U stambenoj zgradi","Jednoetažni","3-sobni","3.","3","2024.","","1","Terasa","57,50 m²","","","215.600 €","20.06.2024. u 12:15"
"1719060448-686","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rubesi-dvoetazni-oglas-28594021","Šifra oglasa: 28594021","Primorsko-goranska, Kastav, Rubeši","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","","","","","85,00 m²","","","195.000 €","20.06.2024. u 12:15"
"1719060451-687","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-penthouse-centru-grada-oglas-37566432","Šifra oglasa: 37566432","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","3-sobni","3.","3","2022.","","","","112,60 m²","","","563.000 €","20.06.2024. u 12:15"
"1719060453-688","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/lovran-uredena-etaza-136-m2-terasa-vrt-vlasnistvu-parking-oglas-42153997","Šifra oglasa: 42153997","Primorsko-goranska, Lovran, Lovran","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","","1908.","","3","Terasa","136,00 m²","","","799.000 €","20.06.2024. u 12:15"
"1719060456-689","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-pobri-stan-panoramskim-pogledom-kvarner-oglas-42474413","Šifra oglasa: 42474413","Primorsko-goranska, Opatija - Okolica, Pobri","U stambenoj zgradi","Jednoetažni","3-sobni","2.","3","","","","Balkon","90,00 m²","","A","327.000 €","20.06.2024. u 12:15"
"1719060459-690","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-pobri-stan-panoramskim-pogledom-kvarner-oglas-42474414","Šifra oglasa: 42474414","Primorsko-goranska, Opatija - Okolica, Pobri","U stambenoj zgradi","Jednoetažni","3-sobni","2.","3","","","","Balkon","90,00 m²","","A","327.000 €","20.06.2024. u 12:15"
"1719060461-691","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-stan-prelijepom-terasom-pogledom-oglas-42474463","Šifra oglasa: 42474463","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","1928.","","","Terasa","92,22 m²","","D","470.000 €","20.06.2024. u 12:15"
"1719060464-692","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-stan-prelijepom-terasom-pogledom-oglas-42474464","Šifra oglasa: 42474464","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","1928.","","","Terasa","92,22 m²","","D","470.000 €","20.06.2024. u 12:15"
"1719060467-693","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvoetazni-stan-garazom-dvije-terase-pogledom-te-uredenim-vrtni-oglas-42888725","Šifra oglasa: 42888725","Primorsko-goranska, Lovran, Lovran","U stambenoj zgradi","Jednoetažni","4-sobni","1.","2","","","4","Terasa","187,00 m²","","A+","519.000 €","20.06.2024. u 12:15"
"1719060469-694","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-stan-68-m2-200m-mora-oglas-43151597","Šifra oglasa: 43151597","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","1918.","","","Terasa","68,00 m²","","C","146.000 €","20.06.2024. u 12:15"
"1719060472-695","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-spansko-33-m2-5-kat-oglas-43334880","Šifra oglasa: 43334880","Grad Zagreb, Stenjevec, Špansko","U stambenoj zgradi","Jednoetažni","2-sobni","5.","5","","","","Terasa","33,00 m²","","","115.000 €","20.06.2024. u 12:15"
"1719060475-696","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novalja-luksuzni-stan-predivnim-pogledom-oglas-43643544","Šifra oglasa: 43643544","Ličko-senjska, Novalja, Novalja","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","","","2","","85,00 m²","","A+","310.000 €","20.06.2024. u 12:15"
"1719060477-697","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-spansko-33-m2-5-kat-oglas-43334881","Šifra oglasa: 43334881","Grad Zagreb, Stenjevec, Špansko","U stambenoj zgradi","Jednoetažni","2-sobni","5.","5","","","","Terasa","33,00 m²","","","115.000 €","20.06.2024. u 12:15"
"1719060480-698","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/konjscina-visoko-prizemlje-75-m2-3-soban-stan-oglas-43334882","Šifra oglasa: 43334882","Krapinsko-zagorska, Konjščina, Konjščina","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","1","","","","Balkon","74,78 m²","","","70.000 €","20.06.2024. u 12:15"
"1719060482-699","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-novogradnja-59.34m2-207.000-oglas-43643545","Šifra oglasa: 43643545","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","3","2023.","","1","Lođa (Loggia), Terasa","59,34 m²","","","207.690 €","20.06.2024. u 12:15"
"1719060485-700","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dva-stana-centru-pule-oglas-40351145","Šifra oglasa: 40351145","Istarska, Pula, Centar","U kući","Jednoetažni","2-sobni","Prizemlje","","","","","Terasa","60,00 m²","","","220.000 €","20.06.2024. u 12:16"
"1719060488-701","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-spansko-3-sobni-stan-bez-provizije-oglas-43430346","Šifra oglasa: 43430346","Grad Zagreb, Stenjevec, Špansko","U stambenoj zgradi","Jednoetažni","3-sobni","2.","3","1996.","2018.","","Balkon","75,00 m²","62,51 m²","","214.900 €","20.06.2024. u 12:16"
"1719060490-702","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-savica-62.00-m-bez-provizije-kupca-oglas-43426025","Šifra oglasa: 43426025","Grad Zagreb, Trnje, Savica","U stambenoj zgradi","Jednoetažni","2-sobni","4.","4","1968.","","","Lođa (Loggia)","62,05 m²","62,05 m²","","160.000 €","20.06.2024. u 12:18"
"1719060493-703","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krk-centar-luksuzni-stan-novogradnji-oglas-40378663","Šifra oglasa: 40378663","Primorsko-goranska, Krk, Krk","U kući","Jednoetažni","3-sobni","1.","2","2023.","","2","Balkon","91,80 m²","","","434.500 €","20.06.2024. u 12:19"
"1719060496-704","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/grad-krk-vrhunski-stan-1-katu-novogradnje-oglas-40378664","Šifra oglasa: 40378664","Primorsko-goranska, Krk, Krk","U kući","Jednoetažni","2-sobni","1.","2","2023.","","2","Balkon","76,60 m²","","","362.500 €","20.06.2024. u 12:19"
"1719060498-705","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/grad-krk-novogradnja-atraktivan-stan-oglas-40378671","Šifra oglasa: 40378671","Primorsko-goranska, Krk, Krk","U kući","Jednoetažni","3-sobni","","","2023.","","2","Terasa","70,25 m²","","A+","470.000 €","20.06.2024. u 12:19"
"1719060501-706","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krk-novogradnja-veliki-dvoetazni-apartman-pogledom-more-oglas-40378673","Šifra oglasa: 40378673","Primorsko-goranska, Krk, Krk","U kući","Dvoetažni","4-sobni","2.","2","2023.","","2","Balkon, Terasa","176,00 m²","","A+","990.000 €","20.06.2024. u 12:19"
"1719060504-707","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krk-stan-luksuznoj-novogradnji-oglas-41395730","Šifra oglasa: 41395730","Primorsko-goranska, Krk, Krk","U kući","Jednoetažni","4-sobni","Prizemlje","2","2023.","","2","Terasa","262,50 m²","","","965.000 €","20.06.2024. u 12:19"
"1719060507-708","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/malinska-dvoetazni-stan-pogledom-more-oglas-42266823","Šifra oglasa: 42266823","Primorsko-goranska, Malinska-Dubašnica, Radići","U stambenoj zgradi","Dvoetažni","5+ sobni","2.","","","2021.","1","Balkon","110,00 m²","","","280.000 €","20.06.2024. u 12:19"
"1719060509-709","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novoadaptiran-stan-krimeji-68-m2-pogled-more-oglas-43015474","Šifra oglasa: 43015474","Primorsko-goranska, Rijeka, Krimeja","U stambenoj zgradi","Jednoetažni","3-sobni","8.","14","","","","Lođa (Loggia)","67,85 m²","","","260.000 €","20.06.2024. u 12:19"
"1719060512-710","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/potpuno-namjesten-stan-centru-1s-db-125.000-eura-oglas-43015468","Šifra oglasa: 43015468","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","2-sobni","3.","3","","","","","38,00 m²","","C","125.000 €","20.06.2024. u 12:20"
"1719060515-711","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krk-centar-prekrasan-dvoetazni-stan-oglas-40378653","Šifra oglasa: 40378653","Primorsko-goranska, Krk, Krk","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","","","2","Terasa","83,75 m²","","","359.000 €","20.06.2024. u 12:20"
